job_id,source,standardized_title,url,skill_name,label,category,min_years,level,source_text,skill_normalized,skill_aliased
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,Siemens,required_skill,Embedded & Firmware,,,lập trình và triển khai một hoặc nhiều dòng Mitsubishi / Siemens / Delta,siemens,siemens
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,Delta,required_skill,Embedded & Firmware,,,lập trình và triển khai một hoặc nhiều dòng Mitsubishi / Siemens / Delta,delta,delta
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,HMI Pro-face,required_skill,Embedded & Firmware,,,HMI Pro-face (ưu tiên biết nhiều hãng),hmi pro face,hmi pro face
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,AVEVA InTouch,required_skill,Tool & Platform,,,tham gia ít nhất 01 dự án AVEVA InTouch,aveva intouch,aveva intouch
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,end-to-end,preferred_skill,Engineering Concepts & Methodologies,,,Đã từng tham gia end-to-end (khảo sát -> thiết kế -> thi công -> commissioning -> bàn giao) dự án tự động hóa,end to end,end to end
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,CI/CD,preferred_skill,Infrastructure & DevOps,,,"Biết CI/CD: Git, pipeline build/deploy, versioning, release",ci cd,ci cd
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,Git,preferred_skill,Tool & Platform,,,"Biết CI/CD: Git, pipeline build/deploy, versioning, release",git,git
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,pipeline build/deploy,preferred_skill,Infrastructure & DevOps,,,"Biết CI/CD: Git, pipeline build/deploy, versioning, release",pipeline build deploy,pipeline build deploy
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,versioning,preferred_skill,Tool & Platform,,,"Biết CI/CD: Git, pipeline build/deploy, versioning, release",versioning,versioning
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,AVEVA Batch Management,preferred_skill,Tool & Platform,,,Biết AVEVA Batch Management; hiểu ISA-88 (là lợi thế),aveva batch management,aveva batch management
https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,itviec,Embedded Engineer,https://itviec.com/it-jobs/jr-mid-automation-engineer-plc-scada-net-cong-ty-co-phan-i-soft-1732,ISA-88,preferred_skill,Other,,,hiểu ISA-88 (là lợi thế),isa 88,isa 88
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,Odoo,required_skill,Tool & Platform,5.0,,Tối thiểu 5 năm kinh nghiệm với Odoo (v12 trở lên),odoo,odoo
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,Python,required_skill,Programming Language,,expert,"Thành thạo Python, PostgreSQL, Odoo ORM, XML và JavaScript",python,python
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,PostgreSQL,required_skill,Database,,expert,"Thành thạo Python, PostgreSQL, Odoo ORM, XML và JavaScript",postgresql,postgresql
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,Odoo ORM,required_skill,Framework / Library,,expert,"Thành thạo Python, PostgreSQL, Odoo ORM, XML và JavaScript",odoo orm,odoo orm
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,XML,required_skill,Programming Language,,expert,"Thành thạo Python, PostgreSQL, Odoo ORM, XML và JavaScript",xml,xml
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,JavaScript,required_skill,Programming Language,,expert,"Thành thạo Python, PostgreSQL, Odoo ORM, XML và JavaScript",javascript,javascript
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,custom modules,required_skill,Engineering Concepts & Methodologies,,,Có kinh nghiệm phát triển custom modules và tích hợp hệ thống,custom modules,custom modules
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,tích hợp hệ thống,required_skill,Engineering Concepts & Methodologies,,,phát triển custom modules và tích hợp hệ thống,tích hợp hệ thống,tích hợp hệ thống
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,debug,required_skill,Engineering Concepts & Methodologies,,,"Kỹ năng debug, troubleshooting và tối ưu hiệu năng tốt",debug,debugging
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,troubleshooting,required_skill,Engineering Concepts & Methodologies,,,"Kỹ năng debug, troubleshooting và tối ưu hiệu năng tốt",troubleshooting,troubleshooting
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,tối ưu hiệu năng,required_skill,Engineering Concepts & Methodologies,,,troubleshooting và tối ưu hiệu năng tốt,tối ưu hiệu năng,optimize performance
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,Git,required_skill,Tool & Platform,,expert,Thành thạo Git; biết Docker/CI/CD là lợi thế,git,git
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,Docker,preferred_skill,Infrastructure & DevOps,,,biết Docker/CI/CD là lợi thế,docker,docker
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,CI/CD,preferred_skill,Infrastructure & DevOps,,,biết Docker/CI/CD là lợi thế,ci cd,ci cd
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,giải quyết vấn đề,required_skill,Soft Skill,,,tư duy giải quyết vấn đề và kỹ năng teamwork tốt,giải quyết vấn đề,giải quyết vấn đề
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,teamwork,required_skill,Soft Skill,,,tư duy giải quyết vấn đề và kỹ năng teamwork tốt,teamwork,teamwork
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,kiến trúc hệ thống,required_skill,Engineering Concepts & Methodologies,,expert,"Thành thạo Python, PostgreSQL, Odoo ORM, XML và kiến trúc hệ thống",kiến trúc hệ thống,system architecture
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,solution architecture,required_skill,Engineering Concepts & Methodologies,,,Có kinh nghiệm thiết kế solution architecture,solution architecture,solution architecture
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,quản lý technical delivery,required_skill,Engineering Concepts & Methodologies,,,quản lý technical delivery,quản lý technical delivery,quản lý technical delivery
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,dẫn dắt team,required_skill,Soft Skill,,,"Có kinh nghiệm dẫn dắt team, mentoring developers và code review",dẫn dắt team,dẫn dắt team
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,mentoring,required_skill,Soft Skill,,,mentoring developers và code review,mentoring,mentoring
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,code review,required_skill,Engineering Concepts & Methodologies,,,mentoring developers và code review,code review,code review
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,performance optimization,required_skill,Engineering Concepts & Methodologies,,,"Hiểu biết về performance optimization, security và system scalability",performance optimization,performance optimization
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,security,required_skill,Infrastructure & DevOps,,,"Hiểu biết về performance optimization, security và system scalability",security,security
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,system scalability,required_skill,Engineering Concepts & Methodologies,,,security và system scalability,system scalability,system scalability
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,giao tiếp,required_skill,Soft Skill,,,"Kỹ năng giao tiếp, giải quyết vấn đề và leadership tốt",giao tiếp,giao tiếp
https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,itviec,ERP Consultant,https://itviec.com/it-jobs/jr-sr-technical-leader-odoo-developer-tuyen-gap-sgh-asia-ltd-5848,leadership,required_skill,Soft Skill,,,"Kỹ năng giao tiếp, giải quyết vấn đề và leadership tốt",leadership,leadership
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,test case design,required_skill,Testing & QA,,,"Nền tảng tốt về kiểm thử phần mềm: test case design, test plan, bug report",test case design,test case design
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,test plan,required_skill,Testing & QA,,,"Nền tảng tốt về kiểm thử phần mềm: test case design, test plan, bug report",test plan,test plan
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,bug report,required_skill,Testing & QA,,,"Nền tảng tốt về kiểm thử phần mềm: test case design, test plan, bug report",bug report,bug report
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Python,required_skill,Programming Language,,basic,Thành thạo Python cơ bản (đủ để viết script automation),python,python
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Integration Test,required_skill,Testing & QA,,,Có kinh nghiệm viết Integration Test cho REST API,integration test,integration testing
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,REST API,required_skill,Engineering Concepts & Methodologies,,,"Integration Test cho REST API (Postman, pytest, requests)",rest api,restful api
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Postman,required_skill,Testing & QA,,,"REST API (Postman, pytest, requests)",postman,postman
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,pytest,required_skill,Testing & QA,,,"REST API (Postman, pytest, requests)",pytest,pytest
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,requests,required_skill,Framework / Library,,,"REST API (Postman, pytest, requests)",requests,requests
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,HTTP,required_skill,Engineering Concepts & Methodologies,,,"hệ thống backend (HTTP, JSON, async flow)",http,http
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,JSON,required_skill,Engineering Concepts & Methodologies,,,"hệ thống backend (HTTP, JSON, async flow)",json,json
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,async flow,required_skill,Engineering Concepts & Methodologies,,,"hệ thống backend (HTTP, JSON, async flow)",async flow,async flow
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,RAG,required_skill,AI/ML/Data,,basic,Có khái niệm cơ bản về RAG và hệ thống Chatbot,rag,rag
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Chatbot,required_skill,AI/ML/Data,,basic,Có khái niệm cơ bản về RAG và hệ thống Chatbot,chatbot,chatbot
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Automation Testing,preferred_skill,Testing & QA,,,"Có kinh nghiệm với Automation Testing (pytest, Selenium, Playwright...)",automation testing,automation testing
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Selenium,preferred_skill,Testing & QA,,,"Automation Testing (pytest, Selenium, Playwright hoặc tương đương)",selenium,selenium
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Playwright,preferred_skill,Testing & QA,,,"Automation Testing (pytest, Selenium, Playwright hoặc tương đương)",playwright,playwright
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,test case cho LLM output,preferred_skill,Testing & QA,,,Biết thiết kế test case cho LLM output,test case cho llm output,test case cho llm output
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,QA system,preferred_skill,AI/ML/Data,,,"Đã từng test hệ thống RAG, QA system, Search Engine hoặc Chatbot",qa system,qa system
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Search Engine,preferred_skill,AI/ML/Data,,,"Đã từng test hệ thống RAG, QA system, Search Engine hoặc Chatbot",search engine,search engine
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Vector Database,preferred_skill,Database,,basic,"Kiến thức cơ bản về Vector Database (FAISS, Qdrant, Milvus…)",vector database,vector database
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,FAISS,preferred_skill,Database,,,"Vector Database (FAISS, Qdrant, Milvus…)",faiss,faiss
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Qdrant,preferred_skill,Database,,,"Vector Database (FAISS, Qdrant, Milvus…)",qdrant,qdrant
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Milvus,preferred_skill,Database,,,"Vector Database (FAISS, Qdrant, Milvus…)",milvus,milvus
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,CI/CD pipeline,preferred_skill,Infrastructure & DevOps,,,"Có kinh nghiệm với CI/CD pipeline (GitHub Actions, GitLab CI)",ci cd pipeline,ci cd
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,GitHub Actions,preferred_skill,Infrastructure & DevOps,,,"CI/CD pipeline (GitHub Actions, GitLab CI)",github actions,github actions
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,GitLab CI,preferred_skill,Infrastructure & DevOps,,,"CI/CD pipeline (GitHub Actions, GitLab CI)",gitlab ci,gitlab ci
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,local LLM,preferred_skill,AI/ML/Data,,,"Hiểu sơ về local LLM (Ollama, LM Studio, vLLM)",local llm,local llm
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,Ollama,preferred_skill,Tool & Platform,,,"local LLM (Ollama, LM Studio, vLLM)",ollama,ollama
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,LM Studio,preferred_skill,Tool & Platform,,,"local LLM (Ollama, LM Studio, vLLM)",lm studio,lm studio
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,vLLM,preferred_skill,Tool & Platform,,,"local LLM (Ollama, LM Studio, vLLM)",vllm,vllm
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,đọc log,preferred_skill,Infrastructure & DevOps,,,"Biết đọc log, trace lỗi hệ thống AI",đọc log,đọc log
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,trace lỗi,preferred_skill,Infrastructure & DevOps,,,"Biết đọc log, trace lỗi hệ thống AI",trace lỗi,trace lỗi
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,LLM Evaluation,preferred_skill,AI/ML/Data,,,"nghiên cứu các phương pháp LLM Evaluation (RAGAS, DeepEval…)",llm evaluation,model evaluation
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,RAGAS,preferred_skill,Tool & Platform,,,"LLM Evaluation (RAGAS, DeepEval…)",ragas,ragas
https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,itviec,Automation Test Engineer,https://itviec.com/it-jobs/jr-tester-ai-chatbot-systems-python-protonx-1946,DeepEval,preferred_skill,Tool & Platform,,,"LLM Evaluation (RAGAS, DeepEval…)",deepeval,deepeval
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,Java,required_skill,Programming Language,,,"Understanding of Java/Kotlin, Android Studio, and Android SDK fundamentals",java,java
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,Kotlin,required_skill,Programming Language,,,"Understanding of Java/Kotlin, Android Studio, and Android SDK fundamentals",kotlin,kotlin
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,Android Studio,required_skill,Tool & Platform,,,"Understanding of Java/Kotlin, Android Studio, and Android SDK fundamentals",android studio,android studio
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,Android SDK,required_skill,Framework / Library,,,"Understanding of Java/Kotlin, Android Studio, and Android SDK fundamentals",android sdk,android
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,SOLID,required_skill,Engineering Concepts & Methodologies,,,"Familiar with SOLID principles, OOP, data structures, and clean architecture (MVVM)",solid,solid
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,OOP,required_skill,Engineering Concepts & Methodologies,,,"Familiar with SOLID principles, OOP, data structures, and clean architecture (MVVM)",oop,oop
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,data structures,required_skill,Engineering Concepts & Methodologies,,,"Familiar with SOLID principles, OOP, data structures, and clean architecture (MVVM)",data structures,data structures
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,clean architecture,required_skill,Engineering Concepts & Methodologies,,,"Familiar with SOLID principles, OOP, data structures, and clean architecture (MVVM)",clean architecture,clean architecture
https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,itviec,Mobile Developer,https://itviec.com/it-jobs/junior-android-developer-kotlin-java-motorist-pte-ltd-0923,MVVM,required_skill,Engineering Concepts & Methodologies,,,clean architecture (MVVM),mvvm,mvvm
